12112606251119025,INFY 25 Jun 26 1270 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1270CE,12,11,1119025,INFY,500209,1270.0,CE,1210000000500209,,0,0.0
12112606251119042,INFY 25 Jun 26 1190 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1190PE,12,11,1119042,INFY,500209,1190.0,PE,1210000000500209,,0,0.0
12112606251119669,INFY 25 Jun 26 1310 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1310CE,12,11,1119669,INFY,500209,1310.0,CE,1210000000500209,,0,0.0
12112606251119709,INFY 25 Jun 26 1230 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1230PE,12,11,1119709,INFY,500209,1230.0,PE,1210000000500209,,0,0.0
12112606251120002,INFY 25 Jun 26 1270 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1270PE,12,11,1120002,INFY,500209,1270.0,PE,1210000000500209,,0,0.0
12112606251120634,INFY 25 Jun 26 1310 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1310PE,12,11,1120634,INFY,500209,1310.0,PE,1210000000500209,,0,0.0
12112606251120705,INFY 25 Jun 26 1210 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1210CE,12,11,1120705,INFY,500209,1210.0,CE,1210000000500209,,0,0.0
12112606251120947,INFY 25 Jun 26 1250 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1250CE,12,11,1120947,INFY,500209,1250.0,CE,1210000000500209,,0,0.0
12112606251121171,INFY 25 Jun 26 1290 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1290CE,12,11,1121171,INFY,500209,1290.0,CE,1210000000500209,,0,0.0
12112606251121718,INFY 25 Jun 26 1330 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1330CE,12,11,1121718,INFY,500209,1330.0,CE,1210000000500209,,0,0.0
12112606251121876,INFY 25 Jun 26 1330 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1330PE,12,11,1121876,INFY,500209,1330.0,PE,1210000000500209,,0,0.0
12112606251122054,INFY 25 Jun 26 1350 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1350CE,12,11,1122054,INFY,500209,1350.0,CE,1210000000500209,,0,0.0
12112606251122190,INFY 25 Jun 26 1350 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1350PE,12,11,1122190,INFY,500209,1350.0,PE,1210000000500209,,0,0.0
12112606251122410,INFY 25 Jun 26 1370 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1370CE,12,11,1122410,INFY,500209,1370.0,CE,1210000000500209,,0,0.0
12112606251122585,INFY 25 Jun 26 1370 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1370PE,12,11,1122585,INFY,500209,1370.0,PE,1210000000500209,,0,0.0
12112606251123573,INFY 25 Jun 26 1410 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1410PE,12,11,1123573,INFY,500209,1410.0,PE,1210000000500209,,0,0.0
12112606251123691,INFY 25 Jun 26 1390 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1390PE,12,11,1123691,INFY,500209,1390.0,PE,1210000000500209,,0,0.0
12112606251123760,INFY 25 Jun 26 1390 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1390CE,12,11,1123760,INFY,500209,1390.0,CE,1210000000500209,,0,0.0
12112606251123819,INFY 25 Jun 26 1410 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1410CE,12,11,1123819,INFY,500209,1410.0,CE,1210000000500209,,0,0.0
12112606251132595,INFY 25 Jun 26 1170 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1170CE,12,11,1132595,INFY,500209,1170.0,CE,1210000000500209,,0,0.0
12112606251132773,INFY 25 Jun 26 1170 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1170PE,12,11,1132773,INFY,500209,1170.0,PE,1210000000500209,,0,0.0
12112606251132880,INFY 25 Jun 26 1120 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1120PE,12,11,1132880,INFY,500209,1120.0,PE,1210000000500209,,0,0.0
12112606251132882,INFY 25 Jun 26 1110 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1110CE,12,11,1132882,INFY,500209,1110.0,CE,1210000000500209,,0,0.0
12112606251132908,INFY 25 Jun 26 1090 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1090PE,12,11,1132908,INFY,500209,1090.0,PE,1210000000500209,,0,0.0
12112606251132910,INFY 25 Jun 26 1080 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1080CE,12,11,1132910,INFY,500209,1080.0,CE,1210000000500209,,0,0.0
12112606251132915,INFY 25 Jun 26 1150 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1150CE,12,11,1132915,INFY,500209,1150.0,CE,1210000000500209,,0,0.0
12112606251132958,INFY 25 Jun 26 1110 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1110PE,12,11,1132958,INFY,500209,1110.0,PE,1210000000500209,,0,0.0
12112606251132965,INFY 25 Jun 26 1100 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1100CE,12,11,1132965,INFY,500209,1100.0,CE,1210000000500209,,0,0.0
12112606251132982,INFY 25 Jun 26 1080 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1080PE,12,11,1132982,INFY,500209,1080.0,PE,1210000000500209,,0,0.0
12112606251132985,INFY 25 Jun 26 1150 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1150PE,12,11,1132985,INFY,500209,1150.0,PE,1210000000500209,,0,0.0
12112606251133035,INFY 25 Jun 26 1100 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1100PE,12,11,1133035,INFY,500209,1100.0,PE,1210000000500209,,0,0.0
12112606251133052,INFY 25 Jun 26 1130 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1130CE,12,11,1133052,INFY,500209,1130.0,CE,1210000000500209,,0,0.0
12112606251133119,INFY 25 Jun 26 1130 PE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1130PE,12,11,1133119,INFY,500209,1130.0,PE,1210000000500209,,0,0.0
12112606251133125,INFY 25 Jun 26 1120 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1120CE,12,11,1133125,INFY,500209,1120.0,CE,1210000000500209,,0,0.0
12112606251133147,INFY 25 Jun 26 1090 CE,15,400,0.05,,0915-1530|1815-1915:,2026-04-27,1782381600,BSE:INFY26JUN1090CE,12,11,1133147,INFY,500209,1090.0,CE,1210000000500209,,0,0.0
12112604301100205,ITC 30 Apr 26 275 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR275PE,12,11,1100205,ITC,500875,275.0,PE,1210000000500875,,0,0.0
12112604301100388,ITC 30 Apr 26 272.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR272.5CE,12,11,1100388,ITC,500875,272.5,CE,1210000000500875,,0,0.0
12112604301100458,ITC 30 Apr 26 277.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR277.5CE,12,11,1100458,ITC,500875,277.5,CE,1210000000500875,,0,0.0
12112604301101122,ITC 30 Apr 26 275 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR275CE,12,11,1101122,ITC,500875,275.0,CE,1210000000500875,,0,0.0
12112604301118805,ITC 30 Apr 26 270 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR270PE,12,11,1118805,ITC,500875,270.0,PE,1210000000500875,,0,0.0
12112604301120504,ITC 30 Apr 26 270 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR270CE,12,11,1120504,ITC,500875,270.0,CE,1210000000500875,,0,0.0
1211260430848634,ITC 30 Apr 26 323.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR323.5PE,12,11,848634,ITC,500875,323.5,PE,1210000000500875,,0,0.0
1211260430848650,ITC 30 Apr 26 328.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR328.5CE,12,11,848650,ITC,500875,328.5,CE,1210000000500875,,0,0.0
1211260430848877,ITC 30 Apr 26 328.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR328.5PE,12,11,848877,ITC,500875,328.5,PE,1210000000500875,,0,0.0
1211260430849773,ITC 30 Apr 26 306 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR306CE,12,11,849773,ITC,500875,306.0,CE,1210000000500875,,0,0.0
1211260430849986,ITC 30 Apr 26 306 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR306PE,12,11,849986,ITC,500875,306.0,PE,1210000000500875,,0,0.0
1211260430849999,ITC 30 Apr 26 311 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR311CE,12,11,849999,ITC,500875,311.0,CE,1210000000500875,,0,0.0
1211260430850214,ITC 30 Apr 26 311 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR311PE,12,11,850214,ITC,500875,311.0,PE,1210000000500875,,0,0.0
1211260430850377,ITC 30 Apr 26 313.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR313.5CE,12,11,850377,ITC,500875,313.5,CE,1210000000500875,,0,0.0
1211260430850548,ITC 30 Apr 26 313.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR313.5PE,12,11,850548,ITC,500875,313.5,PE,1210000000500875,,0,0.0
1211260430850561,ITC 30 Apr 26 318.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR318.5CE,12,11,850561,ITC,500875,318.5,CE,1210000000500875,,0,0.0
1211260430850775,ITC 30 Apr 26 318.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR318.5PE,12,11,850775,ITC,500875,318.5,PE,1210000000500875,,0,0.0
1211260430851696,ITC 30 Apr 26 296 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR296CE,12,11,851696,ITC,500875,296.0,CE,1210000000500875,,0,0.0
1211260430851895,ITC 30 Apr 26 296 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR296PE,12,11,851895,ITC,500875,296.0,PE,1210000000500875,,0,0.0
1211260430851906,ITC 30 Apr 26 301 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR301CE,12,11,851906,ITC,500875,301.0,CE,1210000000500875,,0,0.0
1211260430852124,ITC 30 Apr 26 301 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR301PE,12,11,852124,ITC,500875,301.0,PE,1210000000500875,,0,0.0
1211260430852277,ITC 30 Apr 26 303.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR303.5CE,12,11,852277,ITC,500875,303.5,CE,1210000000500875,,0,0.0
1211260430852456,ITC 30 Apr 26 303.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR303.5PE,12,11,852456,ITC,500875,303.5,PE,1210000000500875,,0,0.0
1211260430852475,ITC 30 Apr 26 308.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR308.5CE,12,11,852475,ITC,500875,308.5,CE,1210000000500875,,0,0.0
1211260430852684,ITC 30 Apr 26 308.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR308.5PE,12,11,852684,ITC,500875,308.5,PE,1210000000500875,,0,0.0
1211260430854119,ITC 30 Apr 26 326 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR326CE,12,11,854119,ITC,500875,326.0,CE,1210000000500875,,0,0.0
1211260430854163,ITC 30 Apr 26 293.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR293.5CE,12,11,854163,ITC,500875,293.5,CE,1210000000500875,,0,0.0
1211260430854310,ITC 30 Apr 26 326 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR326PE,12,11,854310,ITC,500875,326.0,PE,1210000000500875,,0,0.0
1211260430854362,ITC 30 Apr 26 293.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR293.5PE,12,11,854362,ITC,500875,293.5,PE,1210000000500875,,0,0.0
1211260430854380,ITC 30 Apr 26 298.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR298.5CE,12,11,854380,ITC,500875,298.5,CE,1210000000500875,,0,0.0
1211260430854606,ITC 30 Apr 26 298.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR298.5PE,12,11,854606,ITC,500875,298.5,PE,1210000000500875,,0,0.0
1211260430856015,ITC 30 Apr 26 316 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR316CE,12,11,856015,ITC,500875,316.0,CE,1210000000500875,,0,0.0
1211260430856200,ITC 30 Apr 26 316 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR316PE,12,11,856200,ITC,500875,316.0,PE,1210000000500875,,0,0.0
1211260430856212,ITC 30 Apr 26 321 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR321CE,12,11,856212,ITC,500875,321.0,CE,1210000000500875,,0,0.0
1211260430856451,ITC 30 Apr 26 321 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR321PE,12,11,856451,ITC,500875,321.0,PE,1210000000500875,,0,0.0
1211260430856619,ITC 30 Apr 26 323.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR323.5CE,12,11,856619,ITC,500875,323.5,CE,1210000000500875,,0,0.0
1211260430857754,ITC 30 Apr 26 331 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR331CE,12,11,857754,ITC,500875,331.0,CE,1210000000500875,,0,0.0
1211260430857779,ITC 30 Apr 26 331 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR331PE,12,11,857779,ITC,500875,331.0,PE,1210000000500875,,0,0.0
1211260430857791,ITC 30 Apr 26 333.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR333.5CE,12,11,857791,ITC,500875,333.5,CE,1210000000500875,,0,0.0
1211260430857813,ITC 30 Apr 26 333.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR333.5PE,12,11,857813,ITC,500875,333.5,PE,1210000000500875,,0,0.0
1211260430857994,ITC 30 Apr 26 291 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR291CE,12,11,857994,ITC,500875,291.0,CE,1210000000500875,,0,0.0
1211260430858473,ITC 30 Apr 26 288.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR288.5CE,12,11,858473,ITC,500875,288.5,CE,1210000000500875,,0,0.0
1211260430858883,ITC 30 Apr 26 286 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR286PE,12,11,858883,ITC,500875,286.0,PE,1210000000500875,,0,0.0
1211260430858925,ITC 30 Apr 26 291 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR291PE,12,11,858925,ITC,500875,291.0,PE,1210000000500875,,0,0.0
1211260430859393,ITC 30 Apr 26 288.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR288.5PE,12,11,859393,ITC,500875,288.5,PE,1210000000500875,,0,0.0
1211260430859519,ITC 30 Apr 26 286 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR286CE,12,11,859519,ITC,500875,286.0,CE,1210000000500875,,0,0.0
1211260430859895,ITC 30 Apr 26 297.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR297.5CE,12,11,859895,ITC,500875,297.5,CE,1210000000500875,,0,0.0
1211260430860040,ITC 30 Apr 26 312.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR312.5CE,12,11,860040,ITC,500875,312.5,CE,1210000000500875,,0,0.0
1211260430860076,ITC 30 Apr 26 312.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR312.5PE,12,11,860076,ITC,500875,312.5,PE,1210000000500875,,0,0.0
1211260430860078,ITC 30 Apr 26 317.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR317.5CE,12,11,860078,ITC,500875,317.5,CE,1210000000500875,,0,0.0
1211260430860107,ITC 30 Apr 26 317.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR317.5PE,12,11,860107,ITC,500875,317.5,PE,1210000000500875,,0,0.0
1211260430860119,ITC 30 Apr 26 320 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR320CE,12,11,860119,ITC,500875,320.0,CE,1210000000500875,,0,0.0
1211260430860144,ITC 30 Apr 26 320 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR320PE,12,11,860144,ITC,500875,320.0,PE,1210000000500875,,0,0.0
1211260430860147,ITC 30 Apr 26 325 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR325CE,12,11,860147,ITC,500875,325.0,CE,1210000000500875,,0,0.0
1211260430860177,ITC 30 Apr 26 325 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR325PE,12,11,860177,ITC,500875,325.0,PE,1210000000500875,,0,0.0
1211260430860202,ITC 30 Apr 26 295 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR295CE,12,11,860202,ITC,500875,295.0,CE,1210000000500875,,0,0.0
1211260430860272,ITC 30 Apr 26 302.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR302.5CE,12,11,860272,ITC,500875,302.5,CE,1210000000500875,,0,0.0
1211260430860306,ITC 30 Apr 26 302.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR302.5PE,12,11,860306,ITC,500875,302.5,PE,1210000000500875,,0,0.0
1211260430860308,ITC 30 Apr 26 307.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR307.5CE,12,11,860308,ITC,500875,307.5,CE,1210000000500875,,0,0.0
1211260430860338,ITC 30 Apr 26 307.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR307.5PE,12,11,860338,ITC,500875,307.5,PE,1210000000500875,,0,0.0
1211260430860352,ITC 30 Apr 26 310 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR310CE,12,11,860352,ITC,500875,310.0,CE,1210000000500875,,0,0.0
1211260430860372,ITC 30 Apr 26 310 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR310PE,12,11,860372,ITC,500875,310.0,PE,1210000000500875,,0,0.0
1211260430860373,ITC 30 Apr 26 315 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR315CE,12,11,860373,ITC,500875,315.0,CE,1210000000500875,,0,0.0
1211260430860405,ITC 30 Apr 26 315 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR315PE,12,11,860405,ITC,500875,315.0,PE,1210000000500875,,0,0.0
1211260430860448,ITC 30 Apr 26 292.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR292.5PE,12,11,860448,ITC,500875,292.5,PE,1210000000500875,,0,0.0
1211260430860473,ITC 30 Apr 26 297.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR297.5PE,12,11,860473,ITC,500875,297.5,PE,1210000000500875,,0,0.0
1211260430860577,ITC 30 Apr 26 300 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR300CE,12,11,860577,ITC,500875,300.0,CE,1210000000500875,,0,0.0
1211260430860606,ITC 30 Apr 26 300 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR300PE,12,11,860606,ITC,500875,300.0,PE,1210000000500875,,0,0.0
1211260430860608,ITC 30 Apr 26 305 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR305CE,12,11,860608,ITC,500875,305.0,CE,1210000000500875,,0,0.0
1211260430860628,ITC 30 Apr 26 305 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR305PE,12,11,860628,ITC,500875,305.0,PE,1210000000500875,,0,0.0
1211260430860769,ITC 30 Apr 26 295 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR295PE,12,11,860769,ITC,500875,295.0,PE,1210000000500875,,0,0.0
1211260430860805,ITC 30 Apr 26 322.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR322.5CE,12,11,860805,ITC,500875,322.5,CE,1210000000500875,,0,0.0
1211260430860834,ITC 30 Apr 26 322.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR322.5PE,12,11,860834,ITC,500875,322.5,PE,1210000000500875,,0,0.0
1211260430860836,ITC 30 Apr 26 327.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR327.5CE,12,11,860836,ITC,500875,327.5,CE,1210000000500875,,0,0.0
1211260430860860,ITC 30 Apr 26 327.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR327.5PE,12,11,860860,ITC,500875,327.5,PE,1210000000500875,,0,0.0
1211260430860863,ITC 30 Apr 26 292.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR292.5CE,12,11,860863,ITC,500875,292.5,CE,1210000000500875,,0,0.0
1211260430860917,ITC 30 Apr 26 330 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR330PE,12,11,860917,ITC,500875,330.0,PE,1210000000500875,,0,0.0
1211260430861402,ITC 30 Apr 26 332.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR332.5CE,12,11,861402,ITC,500875,332.5,CE,1210000000500875,,0,0.0
1211260430861421,ITC 30 Apr 26 332.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR332.5PE,12,11,861421,ITC,500875,332.5,PE,1210000000500875,,0,0.0
1211260430861623,ITC 30 Apr 26 330 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR330CE,12,11,861623,ITC,500875,330.0,CE,1210000000500875,,0,0.0
1211260430861908,ITC 30 Apr 26 335 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR335CE,12,11,861908,ITC,500875,335.0,CE,1210000000500875,,0,0.0
1211260430861917,ITC 30 Apr 26 335 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR335PE,12,11,861917,ITC,500875,335.0,PE,1210000000500875,,0,0.0
1211260430862074,ITC 30 Apr 26 342.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR342.5CE,12,11,862074,ITC,500875,342.5,CE,1210000000500875,,0,0.0
1211260430862083,ITC 30 Apr 26 342.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR342.5PE,12,11,862083,ITC,500875,342.5,PE,1210000000500875,,0,0.0
1211260430862183,ITC 30 Apr 26 337.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR337.5CE,12,11,862183,ITC,500875,337.5,CE,1210000000500875,,0,0.0
1211260430862196,ITC 30 Apr 26 337.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR337.5PE,12,11,862196,ITC,500875,337.5,PE,1210000000500875,,0,0.0
1211260430862205,ITC 30 Apr 26 340 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR340CE,12,11,862205,ITC,500875,340.0,CE,1210000000500875,,0,0.0
1211260430862217,ITC 30 Apr 26 340 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR340PE,12,11,862217,ITC,500875,340.0,PE,1210000000500875,,0,0.0
1211260430865876,ITC 30 Apr 26 347.5 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR347.5CE,12,11,865876,ITC,500875,347.5,CE,1210000000500875,,0,0.0
1211260430865886,ITC 30 Apr 26 347.5 PE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR347.5PE,12,11,865886,ITC,500875,347.5,PE,1210000000500875,,0,0.0
1211260430865894,ITC 30 Apr 26 350 CE,15,1600,0.05,,0915-1530|1815-1915:,2026-04-27,1777543200,BSE:ITC26APR350CE,12,11,865894,ITC,500875,350.0,CE,1210000000500875,,0,0.0
